reservation_id,stay_length,adults,children,estimated_amenities_total,tax_rate,booking_channel,payment_status,room_id,hotel_id,guest_id,check_in,check_out,room_rate,subtotal,tax_amount,total_amount
20217,10,2,0,63.47,0.12,phone,unpaid,1037,102,5217,2025-08-30,2025-09-09,246.62,2529.67,303.56,2833.23
20218,11,2,2,72.31,0.12,corporate,pending,1038,101,5218,2025-09-01,2025-09-12,206.9,2348.21,281.79,2630.0
20219,8,2,2,86.84,0.12,OTA,unpaid,1039,100,5219,2025-09-02,2025-09-10,115.65,1012.04,121.44,1133.48
20220,3,1,3,66.41,0.12,phone,pending,1040,100,5220,2025-09-04,2025-09-07,228.63,752.3,90.28,842.58
20221,11,1,2,94.33,0.12,direct,unpaid,1041,100,5221,2025-09-07,2025-09-18,257.0,2921.33,350.56,3271.89
20222,3,2,2,79.28,0.12,direct,unpaid,1042,101,5222,2025-09-14,2025-09-17,156.08,547.52,65.7,613.22
20223,13,1,0,16.55,0.12,direct,unpaid,1043,101,5223,2025-09-05,2025-09-18,297.07,3878.46,465.42,4343.88
20224,7,1,1,30.78,0.12,OTA,unpaid,1044,100,5224,2025-09-08,2025-09-15,184.03,1318.99,158.28,1477.27
20225,7,1,3,18.07,0.12,corporate,unpaid,1045,100,5225,2025-09-10,2025-09-17,112.61,806.34,96.76,903.1
20226,3,2,2,93.14,0.12,OTA,unpaid,1046,100,5226,2025-09-20,2025-09-23,174.01,615.17,73.82,688.99
20227,8,2,1,15.53,0.12,corporate,pending,1047,100,5227,2025-09-10,2025-09-18,180.01,1455.61,174.67,1630.28
20228,8,1,0,32.29,0.12,corporate,unpaid,1048,102,5228,2025-08-28,2025-09-05,162.92,1335.65,160.28,1495.93
20229,13,1,3,26.51,0.12,corporate,pending,1049,101,5229,2025-08-28,2025-09-10,72.86,973.69,116.84,1090.53
20230,11,1,2,12.47,0.12,OTA,unpaid,1050,102,5230,2025-08-29,2025-09-09,240.97,2663.14,319.58,2982.72
20231,13,2,2,23.34,0.12,OTA,unpaid,1051,102,5231,2025-08-30,2025-09-12,183.47,2408.45,289.01,2697.46
20232,8,1,2,55.76,0.12,direct,unpaid,1052,100,5232,2025-08-31,2025-09-08,173.65,1444.96,173.4,1618.36
20233,9,2,3,96.68,0.12,phone,paid,1053,102,5233,2025-09-04,2025-09-13,86.49,875.09,105.01,980.1
20234,14,1,0,50.4,0.12,OTA,pending,1054,102,5234,2025-08-31,2025-09-14,106.88,1546.72,185.61,1732.33
20235,10,2,2,67.29,0.12,direct,unpaid,1055,101,5235,2025-09-05,2025-09-15,89.55,962.79,115.53,1078.32
20236,8,2,0,18.3,0.12,corporate,pending,1056,102,5236,2025-09-04,2025-09-12,84.87,697.26,83.67,780.93
20237,7,2,0,53.74,0.12,direct,paid,1057,101,5237,2025-09-11,2025-09-18,310.39,2226.47,267.18,2493.65
20238,4,2,1,79.15,0.12,OTA,unpaid,1058,100,5238,2025-09-12,2025-09-16,228.83,994.47,119.34,1113.81
20239,14,2,1,57.24,0.12,phone,unpaid,1059,100,5239,2025-09-05,2025-09-19,361.1,5112.64,613.52,5726.16
20240,4,2,0,19.1,0.12,corporate,paid,1000,100,5240,2025-09-15,2025-09-19,174.04,715.26,85.83,801.09
20241,1,2,1,90.74,0.12,corporate,pending,1001,102,5241,2025-09-14,2025-09-15,156.95,247.69,29.72,277.41
20242,1,1,3,73.24,0.12,corporate,unpaid,1002,102,5242,2025-09-25,2025-09-26,335.45,408.69,49.04,457.73
20243,4,2,1,24.44,0.12,corporate,unpaid,1003,100,5243,2025-09-17,2025-09-21,106.42,450.12,54.01,504.13
20244,13,1,1,19.73,0.12,direct,pending,1004,102,5244,2025-09-14,2025-09-27,99.44,1312.45,157.49,1469.94
20245,13,1,2,48.38,0.12,phone,unpaid,1005,101,5245,2025-09-15,2025-09-28,300.62,3956.44,474.77,4431.21
20246,6,1,1,30.55,0.12,OTA,paid,1006,102,5246,2025-09-24,2025-09-30,137.47,855.37,102.64,958.01
20247,9,2,3,78.5,0.12,corporate,paid,1007,102,5247,2025-09-22,2025-10-01,184.44,1738.46,208.62,1947.08
20248,13,1,1,96.1,0.12,phone,unpaid,1008,100,5248,2025-09-20,2025-10-03,255.88,3422.54,410.7,3833.24
20249,5,1,1,33.27,0.12,OTA,unpaid,1009,100,5249,2025-09-19,2025-09-24,164.2,854.27,102.51,956.78
20250,10,1,1,50.1,0.12,OTA,unpaid,1010,101,5250,2025-09-22,2025-10-02,312.33,3173.4,380.81,3554.21
20251,5,2,0,1.07,0.12,phone,pending,1011,100,5251,2025-09-24,2025-09-29,158.19,792.02,95.04,887.06
20252,5,1,2,36.07,0.12,direct,paid,1012,100,5252,2025-09-26,2025-10-01,104.96,560.87,67.3,628.17
20253,8,1,2,33.23,0.12,direct,pending,1013,101,5253,2025-09-29,2025-10-07,163.71,1342.91,161.15,1504.06
20254,14,1,3,96.46,0.12,corporate,paid,1014,101,5254,2025-09-24,2025-10-08,198.32,2872.94,344.75,3217.69
20255,14,1,3,19.06,0.12,direct,paid,1015,101,5255,2025-09-26,2025-10-10,202.12,2848.74,341.85,3190.59
20256,7,2,1,73.9,0.12,corporate,pending,1016,100,5256,2025-09-10,2025-09-17,107.14,823.88,98.87,922.75
20257,4,1,1,37.41,0.12,phone,pending,1017,102,5257,2025-09-15,2025-09-19,172.31,726.65,87.2,813.85
20258,13,1,3,32.31,0.12,phone,unpaid,1018,101,5258,2025-09-12,2025-09-25,76.63,1028.5,123.42,1151.92
20259,11,2,3,39.5,0.12,direct,paid,1019,101,5259,2025-09-13,2025-09-24,212.66,2378.76,285.45,2664.21
20260,8,1,0,19.68,0.12,OTA,unpaid,1020,100,5260,2025-09-21,2025-09-29,250.99,2027.6,243.31,2270.91
20261,12,1,0,15.87,0.12,phone,pending,1021,101,5261,2025-09-17,2025-09-29,303.51,3657.99,438.96,4096.95
20262,7,2,3,40.91,0.12,phone,pending,1022,102,5262,2025-09-19,2025-09-26,238.42,1709.85,205.18,1915.03
20263,1,2,2,83.18,0.12,corporate,unpaid,1023,101,5263,2025-09-30,2025-10-01,102.45,185.63,22.28,207.91
20264,11,2,3,63.4,0.12,OTA,paid,1024,101,5264,2025-09-20,2025-10-01,72.96,865.96,103.92,969.88
20265,4,2,1,27.57,0.12,OTA,unpaid,1025,102,5265,2025-09-26,2025-09-30,244.19,1004.33,120.52,1124.85
20266,13,2,3,77.92,0.12,phone,pending,1026,101,5266,2025-09-20,2025-10-03,322.84,4274.84,512.98,4787.82
20267,11,1,0,4.58,0.12,corporate,paid,1027,101,5267,2025-09-23,2025-10-04,85.41,944.09,113.29,1057.38
20268,6,2,1,65.61,0.12,phone,paid,1028,101,5268,2025-09-26,2025-10-02,123.85,808.71,97.05,905.76
20269,13,1,2,51.09,0.12,OTA,unpaid,1029,102,5269,2025-09-25,2025-10-08,116.17,1561.3,187.36,1748.66
20270,10,1,0,7.91,0.12,OTA,paid,1030,101,5270,2025-09-28,2025-10-08,225.49,2262.81,271.54,2534.35
20271,11,1,2,12.7,0.12,corporate,paid,1031,100,5271,2025-09-28,2025-10-09,122.1,1355.8,162.7,1518.5
20272,7,2,0,30.71,0.12,OTA,paid,1032,101,5272,2025-09-12,2025-09-19,302.37,2147.3,257.68,2404.98
20273,1,2,1,75.14,0.12,phone,unpaid,1033,101,5273,2025-09-15,2025-09-16,155.33,230.47,27.66,258.13
20274,3,1,2,56.65,0.12,OTA,pending,1034,100,5274,2025-09-20,2025-09-23,237.27,768.46,92.22,860.68
20275,14,2,2,62.8,0.12,corporate,pending,1035,102,5275,2025-09-14,2025-09-28,113.57,1652.78,198.33,1851.11
20276,10,2,3,12.89,0.12,OTA,paid,1036,100,5276,2025-09-14,2025-09-24,259.34,2606.29,312.75,2919.04
20277,13,1,0,23.03,0.12,OTA,paid,1037,102,5277,2025-09-16,2025-09-29,246.62,3229.09,387.49,3616.58
20278,8,2,0,12.87,0.12,OTA,pending,1038,101,5278,2025-09-23,2025-10-01,206.9,1668.07,200.17,1868.24
20279,13,2,1,42.46,0.12,OTA,paid,1039,100,5279,2025-09-17,2025-09-30,115.65,1545.91,185.51,1731.42
20280,8,2,3,53.12,0.12,OTA,paid,1040,100,5280,2025-09-18,2025-09-26,228.63,1882.16,225.86,2108.02
20281,6,1,0,68.38,0.12,corporate,unpaid,1041,100,5281,2025-09-27,2025-10-03,257.0,1610.38,193.25,1803.63
20282,6,2,3,96.22,0.12,phone,unpaid,1042,101,5282,2025-09-20,2025-09-26,156.08,1032.7,123.92,1156.62
20283,13,2,2,4.24,0.12,OTA,unpaid,1043,101,5283,2025-09-21,2025-10-04,297.07,3866.15,463.94,4330.09
20284,10,2,0,62.73,0.12,phone,unpaid,1044,100,5284,2025-09-24,2025-10-04,184.03,1903.03,228.36,2131.39
20285,9,2,0,11.3,0.12,corporate,unpaid,1045,100,5285,2025-09-27,2025-10-06,112.61,1024.79,122.97,1147.76
20286,6,1,1,44.88,0.12,OTA,unpaid,1046,100,5286,2025-10-01,2025-10-07,174.01,1088.94,130.67,1219.61
20287,4,1,0,73.94,0.12,OTA,paid,1047,100,5287,2025-10-03,2025-10-07,180.01,793.98,95.28,889.26
20288,11,2,0,95.55,0.12,direct,unpaid,1048,102,5288,2025-09-11,2025-09-22,162.92,1887.67,226.52,2114.19
20289,8,1,0,41.23,0.12,phone,unpaid,1049,101,5289,2025-09-11,2025-09-19,72.86,624.11,74.89,699.0
20290,11,1,1,33.65,0.12,phone,pending,1050,102,5290,2025-09-12,2025-09-23,240.97,2684.32,322.12,3006.44
20291,1,1,0,35.82,0.12,phone,pending,1051,102,5291,2025-09-15,2025-09-16,183.47,219.29,26.31,245.6
20292,3,1,1,49.25,0.12,OTA,unpaid,1052,100,5292,2025-09-15,2025-09-18,173.65,570.2,68.42,638.62
20293,1,2,2,80.05,0.12,corporate,unpaid,1053,102,5293,2025-09-15,2025-09-16,86.49,166.54,19.98,186.52
20294,1,1,0,20.29,0.12,corporate,unpaid,1054,102,5294,2025-09-20,2025-09-21,106.88,127.17,15.26,142.43
20295,10,2,0,73.96,0.12,corporate,unpaid,1055,101,5295,2025-09-17,2025-09-27,89.55,969.46,116.34,1085.8
20296,1,1,0,73.82,0.12,direct,pending,1056,102,5296,2025-09-28,2025-09-29,84.87,158.69,19.04,177.73
20297,10,1,1,99.82,0.12,corporate,pending,1057,101,5297,2025-09-20,2025-09-30,310.39,3203.72,384.45,3588.17
20298,7,2,1,82.13,0.12,corporate,unpaid,1058,100,5298,2025-09-24,2025-10-01,228.83,1683.94,202.07,1886.01
20299,8,2,0,10.1,0.12,OTA,unpaid,1059,100,5299,2025-09-26,2025-10-04,361.1,2898.9,347.87,3246.77
20300,5,1,1,13.34,0.12,direct,paid,1000,100,5300,2025-09-27,2025-10-02,174.04,883.54,106.02,989.56
20301,8,2,1,82.39,0.12,phone,pending,1001,102,5301,2025-09-27,2025-10-05,156.95,1337.99,160.56,1498.55
20302,11,1,1,46.08,0.12,phone,unpaid,1002,102,5302,2025-09-29,2025-10-10,335.45,3736.03,448.32,4184.35
20303,8,2,1,41.99,0.12,direct,unpaid,1003,100,5303,2025-09-30,2025-10-08,106.42,893.35,107.2,1000.55
20304,6,1,3,98.83,0.12,OTA,unpaid,1004,102,5304,2025-10-04,2025-10-10,99.44,695.47,83.46,778.93
20305,12,1,1,20.13,0.12,direct,unpaid,1005,101,5305,2025-10-01,2025-10-13,300.62,3627.57,435.31,4062.88
20306,12,1,0,66.46,0.12,direct,pending,1006,102,5306,2025-10-05,2025-10-17,137.47,1716.1,205.93,1922.03
20307,14,1,0,80.73,0.12,OTA,unpaid,1007,102,5307,2025-10-04,2025-10-18,184.44,2662.89,319.55,2982.44
20308,11,1,0,2.41,0.12,phone,unpaid,1008,100,5308,2025-10-08,2025-10-19,255.88,2817.09,338.05,3155.14
20309,14,1,0,55.75,0.12,direct,unpaid,1009,100,5309,2025-10-05,2025-10-19,164.2,2354.55,282.55,2637.1
20310,11,1,3,8.59,0.12,corporate,unpaid,1010,101,5310,2025-10-09,2025-10-20,312.33,3444.22,413.31,3857.53
20311,3,2,3,45.61,0.12,OTA,pending,1011,100,5311,2025-10-11,2025-10-14,158.19,520.18,62.42,582.6
20312,7,2,2,96.49,0.12,OTA,paid,1012,100,5312,2025-10-09,2025-10-16,104.96,831.21,99.75,930.96
20313,5,2,2,59.07,0.12,corporate,pending,1013,101,5313,2025-10-09,2025-10-14,163.71,877.62,105.31,982.93
20314,10,2,3,7.58,0.12,phone,pending,1014,101,5314,2025-10-13,2025-10-23,198.32,1990.78,238.89,2229.67
20315,9,1,2,79.01,0.12,direct,paid,1015,101,5315,2025-10-12,2025-10-21,202.12,1898.09,227.77,2125.86
20316,2,2,3,82.63,0.12,corporate,paid,1016,100,5316,2025-10-06,2025-10-08,107.14,296.91,35.63,332.54
20317,9,1,2,34.08,0.12,phone,pending,1017,102,5317,2025-09-30,2025-10-09,172.31,1584.87,190.18,1775.05
20318,7,2,2,34.02,0.12,corporate,unpaid,1018,101,5318,2025-10-03,2025-10-10,76.63,570.43,68.45,638.88
20319,6,1,3,90.13,0.12,corporate,pending,1019,101,5319,2025-09-29,2025-10-05,212.66,1366.09,163.93,1530.02
20320,10,1,1,21.61,0.12,corporate,paid,1020,100,5320,2025-10-03,2025-10-13,250.99,2531.51,303.78,2835.29
20321,9,2,2,7.57,0.12,phone,paid,1021,101,5321,2025-10-01,2025-10-10,303.51,2739.16,328.7,3067.86
20322,8,1,3,79.71,0.12,corporate,unpaid,1022,102,5322,2025-10-07,2025-10-15,238.42,1987.07,238.45,2225.52
20323,10,2,0,77.99,0.12,direct,unpaid,1023,101,5323,2025-10-04,2025-10-14,102.45,1102.49,132.3,1234.79
20324,7,1,0,59.89,0.12,phone,unpaid,1024,101,5324,2025-10-10,2025-10-17,72.96,570.61,68.47,639.08
20325,14,1,3,17.26,0.12,OTA,paid,1025,102,5325,2025-10-05,2025-10-19,244.19,3435.92,412.31,3848.23
20326,3,1,3,34.77,0.12,phone,unpaid,1026,101,5326,2025-10-16,2025-10-19,322.84,1003.29,120.39,1123.68
20327,13,2,3,64.0,0.12,corporate,pending,1027,101,5327,2025-10-08,2025-10-21,85.41,1174.33,140.92,1315.25
20328,3,2,3,32.15,0.12,corporate,pending,1028,101,5328,2025-10-08,2025-10-11,123.85,403.7,48.44,452.14
20329,3,2,3,45.75,0.12,direct,pending,1029,102,5329,2025-10-18,2025-10-21,116.17,394.26,47.31,441.57
20330,11,1,3,28.21,0.12,OTA,paid,1030,101,5330,2025-10-14,2025-10-25,225.49,2508.6,301.03,2809.63
20331,2,2,2,90.21,0.12,OTA,paid,1031,100,5331,2025-10-22,2025-10-24,122.1,334.41,40.13,374.54
20332,1,2,3,40.28,0.12,OTA,paid,1032,101,5332,2025-10-06,2025-10-07,302.37,342.65,41.12,383.77
20333,14,2,3,38.6,0.12,direct,pending,1033,101,5333,2025-09-28,2025-10-12,155.33,2213.22,265.59,2478.81
20334,4,2,0,57.26,0.12,direct,pending,1034,100,5334,2025-10-07,2025-10-11,237.27,1006.34,120.76,1127.1
20335,13,1,2,25.64,0.12,corporate,pending,1035,102,5335,2025-09-30,2025-10-13,113.57,1502.05,180.25,1682.3
20336,3,2,0,75.18,0.12,OTA,unpaid,1036,100,5336,2025-10-09,2025-10-12,259.34,853.2,102.38,955.58
20337,3,2,1,15.34,0.12,corporate,unpaid,1037,102,5337,2025-10-13,2025-10-16,246.62,755.2,90.62,845.82
20338,13,2,2,36.79,0.12,corporate,pending,1038,101,5338,2025-10-03,2025-10-16,206.9,2726.49,327.18,3053.67
20339,13,1,2,76.92,0.12,corporate,paid,1039,100,5339,2025-10-04,2025-10-17,115.65,1580.37,189.64,1770.01
20340,9,2,0,15.25,0.12,corporate,paid,1040,100,5340,2025-10-08,2025-10-17,228.63,2072.92,248.75,2321.67
20341,3,2,3,9.12,0.12,corporate,pending,1041,100,5341,2025-10-12,2025-10-15,257.0,780.12,93.61,873.73
20342,6,2,3,29.55,0.12,direct,pending,1042,101,5342,2025-10-14,2025-10-20,156.08,966.03,115.92,1081.95
20343,8,1,3,93.81,0.12,direct,paid,1043,101,5343,2025-10-13,2025-10-21,297.07,2470.37,296.44,2766.81
20344,3,1,2,79.77,0.12,corporate,unpaid,1044,100,5344,2025-10-10,2025-10-13,184.03,631.86,75.82,707.68
20345,5,1,0,67.66,0.12,direct,paid,1045,100,5345,2025-10-15,2025-10-20,112.61,630.71,75.69,706.4
20346,12,1,2,4.0,0.12,corporate,unpaid,1046,100,5346,2025-10-13,2025-10-25,174.01,2092.12,251.05,2343.17
20347,4,1,0,91.61,0.12,direct,pending,1047,100,5347,2025-10-18,2025-10-22,180.01,811.65,97.4,909.05
20348,9,2,0,20.32,0.12,corporate,pending,1048,102,5348,2025-09-27,2025-10-06,162.92,1486.6,178.39,1664.99
20349,8,2,0,24.51,0.12,OTA,unpaid,1049,101,5349,2025-10-03,2025-10-11,72.86,607.39,72.89,680.28
20350,1,2,0,2.48,0.12,OTA,paid,1050,102,5350,2025-10-11,2025-10-12,240.97,243.45,29.21,272.66
20351,4,2,0,60.55,0.12,OTA,unpaid,1051,102,5351,2025-10-01,2025-10-05,183.47,794.43,95.33,889.76
20352,2,2,1,83.2,0.12,OTA,paid,1052,100,5352,2025-10-04,2025-10-06,173.65,430.5,51.66,482.16
20353,12,2,2,54.74,0.12,direct,paid,1053,102,5353,2025-10-04,2025-10-16,86.49,1092.62,131.11,1223.73
20354,8,1,0,88.07,0.12,phone,paid,1054,102,5354,2025-10-02,2025-10-10,106.88,943.11,113.17,1056.28
20355,2,1,0,90.41,0.12,OTA,unpaid,1055,101,5355,2025-10-11,2025-10-13,89.55,269.51,32.34,301.85
20356,6,1,3,65.45,0.12,OTA,paid,1056,102,5356,2025-10-09,2025-10-15,84.87,574.67,68.96,643.63
20357,10,2,1,67.91,0.12,phone,unpaid,1057,101,5357,2025-10-10,2025-10-20,310.39,3171.81,380.62,3552.43
20358,10,2,0,39.44,0.12,phone,paid,1058,100,5358,2025-10-07,2025-10-17,228.83,2327.74,279.33,2607.07
20359,3,2,1,76.47,0.12,direct,unpaid,1059,100,5359,2025-10-16,2025-10-19,361.1,1159.77,139.17,1298.94
20360,5,2,1,29.1,0.12,direct,pending,1000,100,5360,2025-10-17,2025-10-22,174.04,899.3,107.92,1007.22
20361,10,1,2,76.82,0.12,corporate,unpaid,1001,102,5361,2025-10-18,2025-10-28,156.95,1646.32,197.56,1843.88
20362,7,2,1,46.72,0.12,OTA,unpaid,1002,102,5362,2025-10-17,2025-10-24,335.45,2394.87,287.38,2682.25
20363,6,2,3,73.57,0.12,corporate,unpaid,1003,100,5363,2025-10-22,2025-10-28,106.42,712.09,85.45,797.54
20364,1,1,1,71.14,0.12,OTA,unpaid,1004,102,5364,2025-10-21,2025-10-22,99.44,170.58,20.47,191.05
20365,5,2,2,75.11,0.12,phone,pending,1005,101,5365,2025-10-23,2025-10-28,300.62,1578.21,189.39,1767.6
20366,1,2,3,12.41,0.12,direct,paid,1006,102,5366,2025-10-31,2025-11-01,137.47,149.88,17.99,167.87
20367,7,2,3,4.88,0.12,corporate,unpaid,1007,102,5367,2025-10-24,2025-10-31,184.44,1295.96,155.52,1451.48
20368,5,2,0,53.82,0.12,corporate,paid,1008,100,5368,2025-10-27,2025-11-01,255.88,1333.22,159.99,1493.21
20369,12,2,2,20.04,0.12,phone,unpaid,1009,100,5369,2025-10-22,2025-11-03,164.2,1990.44,238.85,2229.29
20370,4,2,1,25.77,0.12,OTA,unpaid,1010,101,5370,2025-10-28,2025-11-01,312.33,1275.09,153.01,1428.1
20371,4,1,0,99.59,0.12,OTA,pending,1011,100,5371,2025-10-28,2025-11-01,158.19,732.35,87.88,820.23
20372,1,2,2,14.44,0.12,corporate,paid,1012,100,5372,2025-10-30,2025-10-31,104.96,119.4,14.33,133.73
20373,11,1,1,16.58,0.12,OTA,unpaid,1013,101,5373,2025-10-25,2025-11-05,163.71,1817.39,218.09,2035.48
20374,5,2,2,57.52,0.12,OTA,pending,1014,101,5374,2025-10-26,2025-10-31,198.32,1049.12,125.89,1175.01
20375,11,1,3,67.06,0.12,corporate,paid,1015,101,5375,2025-10-31,2025-11-11,202.12,2290.38,274.85,2565.23
20376,6,1,0,15.62,0.12,direct,pending,1016,100,5376,2025-10-13,2025-10-19,107.14,658.46,79.02,737.48
20377,7,2,0,52.71,0.12,OTA,pending,1017,102,5377,2025-10-18,2025-10-25,172.31,1258.88,151.07,1409.95
20378,9,2,2,50.88,0.12,phone,pending,1018,101,5378,2025-10-19,2025-10-28,76.63,740.55,88.87,829.42
20379,13,2,2,6.98,0.12,OTA,unpaid,1019,101,5379,2025-10-17,2025-10-30,212.66,2771.56,332.59,3104.15
20380,12,1,2,63.52,0.12,phone,paid,1020,100,5380,2025-10-17,2025-10-29,250.99,3075.4,369.05,3444.45
20381,3,1,3,6.1,0.12,direct,pending,1021,101,5381,2025-10-20,2025-10-23,303.51,916.63,110.0,1026.63
20382,4,2,0,11.77,0.12,phone,pending,1022,102,5382,2025-10-19,2025-10-23,238.42,965.45,115.85,1081.3
20383,14,1,2,49.95,0.12,corporate,paid,1023,101,5383,2025-10-19,2025-11-02,102.45,1484.25,178.11,1662.36
20384,1,1,2,48.3,0.12,direct,pending,1024,101,5384,2025-10-24,2025-10-25,72.96,121.26,14.55,135.81
20385,8,2,2,23.57,0.12,direct,paid,1025,102,5385,2025-10-23,2025-10-31,244.19,1977.09,237.25,2214.34
20386,1,1,3,87.2,0.12,phone,pending,1026,101,5386,2025-11-04,2025-11-05,322.84,410.04,49.2,459.24
20387,2,2,0,36.39,0.12,direct,unpaid,1027,101,5387,2025-11-03,2025-11-05,85.41,207.21,24.87,232.08
20388,7,2,0,91.12,0.12,OTA,unpaid,1028,101,5388,2025-10-28,2025-11-04,123.85,958.07,114.97,1073.04
20389,1,1,3,25.21,0.12,corporate,pending,1029,102,5389,2025-10-27,2025-10-28,116.17,141.38,16.97,158.35
20390,4,1,0,2.2,0.12,direct,unpaid,1030,101,5390,2025-10-28,2025-11-01,225.49,904.16,108.5,1012.66
20391,13,1,3,81.63,0.12,corporate,pending,1031,100,5391,2025-10-27,2025-11-09,122.1,1668.93,200.27,1869.2
20392,4,2,0,43.82,0.12,phone,pending,1032,101,5392,2025-10-18,2025-10-22,302.37,1253.3,150.4,1403.7
20393,2,2,3,20.82,0.12,direct,unpaid,1033,101,5393,2025-10-18,2025-10-20,155.33,331.48,39.78,371.26
20394,14,2,1,20.42,0.12,phone,paid,1034,100,5394,2025-10-14,2025-10-28,237.27,3342.2,401.06,3743.26
20395,14,2,3,13.58,0.12,OTA,unpaid,1035,102,5395,2025-10-15,2025-10-29,113.57,1603.56,192.43,1795.99
20396,12,2,2,75.67,0.12,corporate,pending,1036,100,5396,2025-10-17,2025-10-29,259.34,3187.75,382.53,3570.28
20397,2,1,3,6.71,0.12,OTA,unpaid,1037,102,5397,2025-10-19,2025-10-21,246.62,499.95,59.99,559.94
20398,11,2,1,69.59,0.12,direct,unpaid,1038,101,5398,2025-10-19,2025-10-30,206.9,2345.49,281.46,2626.95
20399,6,1,2,38.05,0.12,corporate,unpaid,1039,100,5399,2025-10-27,2025-11-02,115.65,731.95,87.83,819.78
20400,7,2,0,77.0,0.12,OTA,pending,1040,100,5400,2025-10-27,2025-11-03,228.63,1677.41,201.29,1878.7
20401,14,2,2,27.04,0.12,direct,unpaid,1041,100,5401,2025-10-22,2025-11-05,257.0,3625.04,435.0,4060.04
20402,10,2,1,28.88,0.12,phone,paid,1042,101,5402,2025-10-24,2025-11-03,156.08,1589.68,190.76,1780.44
20403,5,2,0,61.96,0.12,direct,pending,1043,101,5403,2025-11-01,2025-11-06,297.07,1547.31,185.68,1732.99
20404,7,1,2,94.64,0.12,corporate,paid,1044,100,5404,2025-10-29,2025-11-05,184.03,1382.85,165.94,1548.79
20405,12,2,0,98.88,0.12,OTA,paid,1045,100,5405,2025-10-27,2025-11-08,112.61,1450.2,174.02,1624.22
20406,14,1,3,30.5,0.12,direct,unpaid,1046,100,5406,2025-10-26,2025-11-09,174.01,2466.64,296.0,2762.64
20407,6,1,0,63.25,0.12,phone,paid,1047,100,5407,2025-10-30,2025-11-05,180.01,1143.31,137.2,1280.51
20408,4,1,3,88.36,0.12,OTA,paid,1048,102,5408,2025-10-16,2025-10-20,162.92,740.04,88.8,828.84
20409,2,2,3,50.52,0.12,corporate,unpaid,1049,101,5409,2025-10-19,2025-10-21,72.86,196.24,23.55,219.79
20410,3,1,1,10.17,0.12,corporate,pending,1050,102,5410,2025-10-24,2025-10-27,240.97,733.08,87.97,821.05
20411,9,1,0,77.96,0.12,phone,pending,1051,102,5411,2025-10-15,2025-10-24,183.47,1729.19,207.5,1936.69
20412,2,2,0,64.84,0.12,corporate,paid,1052,100,5412,2025-10-21,2025-10-23,173.65,412.14,49.46,461.6
20413,2,1,3,56.71,0.12,corporate,paid,1053,102,5413,2025-10-25,2025-10-27,86.49,229.69,27.56,257.25
20414,12,1,2,13.19,0.12,direct,paid,1054,102,5414,2025-10-18,2025-10-30,106.88,1295.75,155.49,1451.24
20415,13,2,3,94.58,0.12,direct,paid,1055,101,5415,2025-10-21,2025-11-03,89.55,1258.73,151.05,1409.78
20416,9,2,3,98.53,0.12,corporate,paid,1056,102,5416,2025-10-22,2025-10-31,84.87,862.36,103.48,965.84
20417,12,1,0,47.86,0.12,direct,unpaid,1057,101,5417,2025-10-23,2025-11-04,310.39,3772.54,452.7,4225.24
20418,5,1,1,73.33,0.12,OTA,pending,1058,100,5418,2025-10-25,2025-10-30,228.83,1217.48,146.1,1363.58
20419,11,2,0,93.38,0.12,phone,unpaid,1059,100,5419,2025-10-26,2025-11-06,361.1,4065.48,487.86,4553.34
20420,13,2,0,9.7,0.12,phone,unpaid,1000,100,5420,2025-10-28,2025-11-10,174.04,2272.22,272.67,2544.89
20421,6,1,0,5.43,0.12,phone,paid,1001,102,5421,2025-11-01,2025-11-07,156.95,947.13,113.66,1060.79
20422,7,1,2,35.95,0.12,corporate,paid,1002,102,5422,2025-11-01,2025-11-08,335.45,2384.1,286.09,2670.19
20423,11,1,2,51.22,0.12,phone,paid,1003,100,5423,2025-11-01,2025-11-12,106.42,1221.84,146.62,1368.46
20424,1,1,1,26.7,0.12,OTA,pending,1004,102,5424,2025-11-02,2025-11-03,99.44,126.14,15.14,141.28
20425,14,1,0,38.21,0.12,corporate,paid,1005,101,5425,2025-11-02,2025-11-16,300.62,4246.89,509.63,4756.52
20426,13,2,2,47.07,0.12,OTA,pending,1006,102,5426,2025-11-05,2025-11-18,137.47,1834.18,220.1,2054.28
20427,6,2,0,85.92,0.12,OTA,pending,1007,102,5427,2025-11-05,2025-11-11,184.44,1192.56,143.11,1335.67
20428,6,1,2,32.93,0.12,direct,paid,1008,100,5428,2025-11-11,2025-11-17,255.88,1568.21,188.19,1756.4
20429,10,2,2,62.92,0.12,OTA,unpaid,1009,100,5429,2025-11-09,2025-11-19,164.2,1704.92,204.59,1909.51
20430,5,2,3,16.03,0.12,direct,unpaid,1010,101,5430,2025-11-08,2025-11-13,312.33,1577.68,189.32,1767.0
20431,1,1,2,47.22,0.12,direct,pending,1011,100,5431,2025-11-19,2025-11-20,158.19,205.41,24.65,230.06
20432,4,2,2,89.19,0.12,OTA,unpaid,1012,100,5432,2025-11-11,2025-11-15,104.96,509.03,61.08,570.11
20433,8,2,0,26.47,0.12,corporate,pending,1013,101,5433,2025-11-15,2025-11-23,163.71,1336.15,160.34,1496.49
20434,6,1,3,64.02,0.12,phone,paid,1014,101,5434,2025-11-15,2025-11-21,198.32,1253.94,150.47,1404.41
